PRODUCT NAME;PRICE
test_product_347382052;9.3
test_product_430682302;8.68
test_product_794534970;4.2
test_product_174548337;3.47
test_product_2612401;8.62
test_product_372610912;3.7
test_product_118842349;8.68
test_product_169601254;1.23
test_product_998972663;9.61
test_product_711597845;2.97
test_product_905741032;0.33
test_product_523737646;1.6
test_product_3324594;2.77
test_product_250750470;4.49
test_product_633268524;6.0
test_product_132780714;9.19
test_product_443847952;1.4
test_product_658314381;7.71
test_product_699838800;7.41
test_product_77281046;6.94
test_product_500712530;0.04
test_product_441861303;4.36
test_product_470528592;2.25
test_product_611740589;6.56
test_product_652533657;3.42
test_product_16559541;9.63
test_product_36609293;4.66
test_product_404690374;0.31
test_product_281358157;4.68
test_product_978943630;6.66
test_product_636367617;5.6
test_product_201956206;0.36
test_product_614996027;4.9
test_product_785256006;8.26
test_product_366455076;8.95
test_product_659456007;6.99
test_product_676002603;3.9
test_product_565195955;8.83
test_product_981384005;3.35
test_product_812027856;3.66
test_product_363255953;2.12
test_product_63264262;6.77
test_product_199201488;6.89
test_product_486920494;4.44
test_product_699345325;8.43
test_product_375360346;9.92
test_product_458676562;4.65
test_product_897974298;7.37
test_product_317316303;6.74
test_product_235816919;9.57
test_product_240261111;3.05
test_product_653574355;1.28
test_product_299667470;3.52
test_product_139140357;7.58
test_product_494735788;1.27
test_product_575326485;8.39
test_product_753226021;8.98
test_product_268655530;2.12
test_product_713493519;9.74
test_product_34849003;1.61
test_product_94650191;2.88
test_product_362956582;4.71
test_product_553436267;1.67
test_product_350481965;5.34
test_product_550682830;0.47
test_product_110080369;0.59
test_product_757982515;0.4
test_product_320134964;3.49
test_product_406915286;4.39
test_product_596641750;5.94
test_product_574736942;8.99
test_product_485065180;1.4
test_product_281013510;9.72
test_product_888289334;0.15
test_product_575516653;5.27
test_product_304383270;0.43
test_product_386888563;6.25
test_product_288196324;6.96
test_product_251841118;9.22
test_product_258641316;1.9
test_product_212468269;4.8
test_product_772400575;7.28
test_product_990042899;5.94
test_product_84242381;5.59
test_product_952560112;8.04
test_product_315450287;1.16
test_product_461763966;5.6
test_product_362428824;7.59
test_product_984037496;2.41
test_product_263152276;1.31
test_product_859908740;1.24
test_product_840069287;5.49
test_product_50202094;8.81
test_product_448544058;5.77
test_product_830209801;3.61
test_product_198081247;6.98
test_product_814145096;2.18
test_product_235407809;2.51
test_product_424176755;5.43
test_product_372855757;7.39
test_product_487146386;9.73
test_product_264323812;9.45
test_product_414064863;0.83
test_product_382383723;1.82
test_product_81552319;7.31
test_product_546716874;6.83
test_product_445476824;6.84
test_product_715089013;7.52
test_product_987113933;6.82
test_product_582717157;9.68
test_product_273945063;4.57
test_product_864369172;7.16
test_product_573234868;8.55
test_product_340610587;10.0
test_product_187827928;9.26
test_product_305463147;2.57
test_product_869815368;3.68
test_product_962901760;1.94
test_product_673078599;8.57
test_product_245333853;9.38
test_product_392455817;3.79
test_product_496526858;8.83
test_product_7053452;7.22
test_product_179047106;3.13
test_product_71001072;6.51
test_product_69663927;2.58
test_product_241948997;5.72
test_product_605220613;5.97
test_product_581521828;5.89
test_product_192067716;3.26
test_product_639696975;8.98
test_product_154870727;7.29
test_product_421533389;7.57
test_product_516228773;1.17
test_product_103031200;5.51
test_product_673083781;5.32
test_product_395734670;6.91
test_product_744172756;5.0
test_product_94673305;2.49
test_product_94824414;1.68
test_product_673343475;8.25
test_product_85625957;2.32
test_product_648973435;7.33
test_product_780383485;1.09
test_product_725130598;7.99
test_product_133720462;4.43
test_product_79622907;9.44
test_product_275962396;5.58
test_product_854337355;0.44
test_product_709639978;1.36
test_product_495734900;4.33
test_product_382257246;3.49
test_product_50421962;0.08
test_product_511930356;0.48
test_product_86766901;7.86
test_product_983204090;2.36
test_product_529254312;1.42
test_product_539446145;0.96
test_product_711836426;4.0
test_product_943352242;9.35
test_product_430025352;4.01
test_product_891080666;0.88
test_product_497721537;6.85
test_product_523268741;5.21
test_product_870778725;4.09
test_product_139803637;0.98
test_product_369722049;2.78
test_product_19662317;5.32
test_product_594915842;2.82
test_product_233251827;4.0
test_product_15311563;8.03
test_product_55204084;5.25
test_product_54931548;8.31
test_product_615804158;0.55
test_product_72605284;7.85
test_product_819383925;0.73
test_product_400217482;7.15
test_product_125792759;7.81
test_product_723427456;3.29
test_product_341764627;5.29
test_product_917479971;2.93
test_product_646839490;0.92
test_product_263319737;5.14
test_product_545584971;9.5
test_product_671510208;7.1
test_product_604164187;5.94
test_product_279269723;0.28
test_product_288533804;1.6
test_product_720018302;6.94
test_product_694454050;0.33
test_product_346653187;4.66
test_product_454773280;5.73
test_product_890226869;3.96
test_product_557522616;4.49
test_product_578670977;6.71
test_product_264865168;7.74
test_product_389158197;4.75
test_product_94761787;5.82
test_product_504764165;2.78
test_product_606807246;1.7
test_product_426348578;1.27
test_product_21311537;0.94
test_product_35920082;8.41
test_product_993896724;4.84
test_product_396201582;1.86
test_product_362503926;7.57
test_product_280928213;5.1
test_product_532620766;1.95
test_product_964647799;5.64
test_product_616000180;1.93
test_product_717846067;8.02
test_product_554373026;5.85
test_product_671974183;7.8
test_product_837968937;9.36
test_product_177383309;2.15
test_product_165038266;2.49
test_product_331638525;3.31
test_product_195320953;9.19
test_product_118677133;9.98
test_product_4039193;2.31
test_product_236805535;9.67
test_product_809407159;2.22
test_product_360635550;8.16
test_product_176000772;2.38
test_product_22053314;6.83
test_product_219219300;2.12
test_product_692522974;5.98
test_product_922843969;1.81
test_product_222849480;5.34
test_product_28484943;7.56
test_product_118593485;6.64
test_product_457374129;7.47
test_product_895883021;6.39
test_product_127503897;3.59
test_product_774379809;2.64
test_product_618826842;9.95
test_product_2460956;2.63
test_product_995254914;7.66
test_product_495152944;2.11
test_product_833001755;4.98
test_product_63303301;3.46
test_product_758000345;6.63
test_product_632316303;9.79
test_product_311498751;1.62
test_product_701122514;2.59
test_product_788553382;0.53
test_product_170147450;8.35
test_product_359842659;1.87
test_product_593546142;5.13
test_product_599994875;4.14
test_product_684255059;7.97
test_product_312748028;7.96
test_product_360444532;8.02
test_product_848377055;0.48
test_product_295839519;7.07
test_product_282441717;3.79
test_product_359931120;1.35
test_product_181166940;1.67
test_product_130953062;4.62
test_product_398155768;0.35
test_product_959275092;3.41
test_product_889710909;6.02
test_product_284860008;8.4
test_product_83784762;3.89
test_product_757107299;6.82
test_product_941738304;9.48
test_product_476742340;8.86
test_product_440622738;3.24
test_product_999829379;6.81
test_product_534610907;8.83
test_product_76323429;4.78
test_product_633176955;0.5
test_product_201376162;5.63
test_product_249929366;5.9
test_product_524264794;5.95
test_product_828223481;0.37
test_product_477816920;3.43
test_product_496008870;1.65
test_product_244216278;8.12
test_product_346203631;9.76
test_product_4007952;9.16
test_product_207062842;8.23
test_product_722556255;5.44
test_product_670029061;6.77
test_product_447333290;0.48
test_product_81220846;2.35
test_product_707859748;6.21
test_product_490317754;7.71
test_product_454676178;1.06
test_product_614918509;2.57
test_product_926433790;2.2
test_product_181996550;5.2
test_product_476619352;6.63
test_product_945421855;9.35
test_product_259082206;3.5
test_product_846597984;6.0
test_product_779075450;0.12
test_product_133674115;4.33
test_product_313717862;6.22
test_product_155397990;6.32
test_product_30851705;2.84
test_product_325569172;8.55
test_product_219198874;1.17
test_product_874988013;2.02
test_product_491403505;5.2
test_product_157204189;0.9
test_product_854540860;4.02
test_product_411654269;1.47
test_product_182851335;1.17
test_product_521837631;1.95
test_product_759331371;6.95
test_product_102030129;2.03
test_product_503024062;1.42
test_product_777502312;7.39
test_product_514590598;1.08
test_product_349685997;0.29
test_product_398438457;5.4
test_product_474162649;7.79
test_product_470786598;3.28
test_product_748348983;5.45
test_product_401297165;0.74
test_product_278715925;7.39
test_product_384490709;4.07
test_product_95915187;0.74
test_product_65145435;0.5
test_product_44589791;7.24
test_product_46811330;5.15
test_product_186668351;5.28
test_product_422656655;7.39
test_product_404621147;4.81
test_product_456588803;2.49
test_product_391767558;5.78
test_product_135127824;3.95
test_product_214291133;1.89
test_product_109330582;3.0
test_product_129089904;6.14
test_product_279859926;1.45
test_product_878733264;5.95
test_product_590176457;9.15
test_product_964941454;6.63
test_product_971202817;6.31
test_product_213218558;4.05
test_product_911962376;6.12
test_product_338547084;9.94
test_product_755553105;8.15
test_product_258903514;2.1
test_product_720777846;3.72
test_product_273745007;6.6
test_product_462964393;7.31
test_product_937413670;5.1
test_product_622928631;3.59
test_product_587062131;4.92
test_product_2223590;2.17
test_product_907034735;9.42
test_product_205510860;6.7
test_product_392959759;5.33
test_product_499672847;3.94
test_product_904784118;5.25
test_product_801033250;3.62
test_product_302729904;2.67
test_product_508858037;3.52
test_product_767075380;5.36
test_product_809813460;1.03
test_product_694290166;7.44
test_product_888713612;0.34
test_product_303149511;7.54
test_product_653085985;2.71
test_product_913994718;7.24
test_product_271650072;6.91
test_product_789632714;9.56
test_product_957611738;9.7
test_product_27652881;5.7
test_product_443719488;3.52
test_product_964862784;4.5
test_product_954671019;7.57
test_product_466443089;5.46
test_product_154907924;9.23
test_product_630965389;8.04
test_product_820353229;5.43
test_product_720117004;3.38
test_product_256284600;3.32
test_product_753609569;2.18
test_product_519264540;9.07
test_product_769977614;2.45
test_product_683194627;3.18
test_product_730352508;2.02
test_product_393905683;9.64
test_product_806969842;8.84
test_product_176161720;1.51
test_product_672250213;7.31
test_product_129839271;1.59
test_product_191811300;3.72
test_product_819637949;9.16
test_product_253175676;5.21
test_product_11982194;1.92
test_product_966706582;8.55
test_product_829798484;6.53
test_product_969482285;6.13
test_product_384001992;5.86
test_product_67651944;8.39
test_product_926091722;1.38
test_product_397881684;6.33
test_product_771476385;7.93
test_product_540808761;7.81
test_product_623678833;4.8
test_product_805517218;2.47
test_product_170636460;3.84
test_product_862820233;3.45
test_product_331236665;8.58
test_product_610454380;1.46
test_product_955539534;7.29
test_product_63099400;0.65
test_product_644850232;3.38
test_product_446856647;9.98
test_product_821477063;8.15
test_product_804298668;3.62
test_product_181517149;4.13
test_product_846061053;5.64
test_product_842553998;1.34
test_product_777546690;3.85
test_product_436736325;6.86
test_product_703503113;9.79
test_product_477255403;8.59
test_product_437532114;7.22
test_product_545336590;0.16
test_product_987654174;7.25
test_product_877905352;5.2
test_product_146065422;6.92
test_product_410496844;0.46
test_product_704157682;5.43
test_product_163107365;6.27
test_product_145403685;9.36
test_product_183878685;3.03
test_product_513363069;3.45
test_product_632550983;3.73
test_product_74514182;5.02
test_product_808803421;2.3
test_product_769503027;5.48
test_product_977767012;0.37
test_product_459339216;9.03
test_product_497584576;7.65
test_product_110150911;4.5
test_product_98750434;0.21
test_product_277818932;7.4
test_product_714831079;7.34
test_product_861835889;6.76
test_product_87934228;8.62
test_product_570173661;5.11
test_product_599401906;7.3
test_product_585181182;4.65
test_product_378113691;1.15
test_product_358249949;3.32
test_product_499619604;2.36
test_product_712931704;1.33
test_product_40148157;7.35
test_product_553032980;6.37
test_product_75373577;7.25
test_product_705593768;1.81
test_product_277497293;6.55
test_product_357466433;1.29
test_product_407839905;7.92
test_product_624532218;8.83
test_product_43056928;8.76
test_product_248735893;4.7
test_product_433003507;5.33
test_product_127478898;2.16
test_product_791088244;9.02
test_product_833225664;7.41
test_product_423960142;6.23
test_product_973334556;3.49
test_product_755854533;4.12
test_product_523969748;0.05
test_product_568013316;3.72
test_product_111306067;8.76
test_product_380199016;2.45
test_product_922273013;3.18
test_product_892215390;2.95
test_product_50083193;3.39
test_product_610903251;3.71
test_product_242964553;4.42
test_product_187596280;0.87
test_product_251023243;6.29
test_product_680386096;5.83
test_product_939744566;1.46
test_product_312854456;4.46
test_product_382967576;1.65
test_product_124680472;1.39
test_product_876634041;4.53
test_product_127985787;2.59
test_product_188798680;1.93
test_product_885937502;4.23
test_product_803285740;9.15
test_product_170073013;7.63
test_product_145339710;2.45
test_product_779131197;7.13
test_product_100230309;8.0
test_product_804433442;1.88
test_product_366598378;3.12
test_product_465219394;0.14
test_product_150656793;4.14
test_product_938268014;9.59
test_product_993173268;1.89
test_product_938733040;7.52
test_product_444004439;6.42
test_product_56903403;4.71
test_product_114169184;6.75
test_product_810830720;5.24
test_product_106666728;0.26
test_product_221726741;8.57
test_product_877893963;9.59
test_product_479913655;5.84
test_product_535503876;7.49
test_product_507015779;0.09
test_product_701107277;6.14
test_product_634216560;1.3
test_product_400885421;4.0
test_product_113561111;3.72
test_product_471296507;3.11
test_product_913467497;0.4
test_product_911224334;4.96
test_product_899572380;5.61
test_product_298873987;0.74
test_product_9075919;8.02
test_product_44352315;7.27
test_product_948980148;6.23
test_product_382539979;6.13
test_product_943109428;0.86
test_product_544674493;0.76
test_product_450132227;9.42
test_product_750912770;9.86
test_product_557337142;9.35
test_product_946427997;2.49
test_product_581957341;8.81
test_product_991082903;2.06
test_product_203788608;5.55
test_product_574029206;9.68
test_product_603462080;3.32
test_product_339761659;4.19
test_product_156554436;5.06
test_product_30742255;5.57
test_product_728916721;4.51
test_product_745895138;5.06
test_product_852208886;0.7
test_product_346946810;3.45
test_product_641002073;4.2
test_product_721097987;9.24
test_product_646857701;5.31
test_product_90422641;6.47
test_product_348627661;1.31
test_product_867660188;3.71
test_product_901554945;4.1
test_product_833948444;2.6
test_product_249125733;9.04
test_product_506723292;6.26
test_product_824522332;8.68
test_product_421961642;8.24
test_product_500248528;7.32
test_product_414334973;7.3
test_product_79652289;9.53
test_product_572979374;5.87
test_product_644813153;3.71
test_product_90757033;8.51
test_product_334831551;1.03
test_product_170057030;5.32
test_product_894773051;4.27
test_product_395760470;1.52
test_product_855225675;1.27
test_product_277664833;7.95
test_product_76244351;2.65
test_product_529625924;1.96
test_product_915344353;9.0
test_product_869899543;7.92
test_product_62135232;7.5
test_product_237824598;0.03
test_product_69018478;1.13
test_product_54596686;6.11
test_product_319127725;0.72
test_product_976958834;9.66
test_product_412742429;2.54
test_product_744116992;5.17
test_product_583587261;8.28
test_product_401735221;3.53
test_product_788824432;7.68
test_product_687027098;7.79
test_product_137500806;2.12
test_product_156984603;3.22
test_product_591576644;0.62
test_product_961019743;2.96
test_product_273397980;8.41
test_product_186469848;5.68
test_product_766608437;0.53
test_product_911369254;8.18
test_product_758698759;9.46
test_product_91048236;0.54
test_product_636243465;6.97
test_product_41832347;8.3
test_product_624424970;0.37
test_product_18346621;0.96
test_product_611805718;6.36
test_product_131253193;7.43
test_product_386996607;0.17
test_product_428384744;9.09
test_product_172492051;6.14
test_product_107563233;2.6
test_product_14708875;3.82
test_product_536728434;5.21
test_product_96868049;9.22
test_product_372390474;8.37
test_product_918329014;7.09
test_product_217637017;2.42
test_product_175538270;6.28
test_product_447251498;4.25
test_product_169608840;9.01
test_product_98781618;1.24
test_product_730201283;7.32
test_product_164664506;8.18
test_product_95019616;0.58
test_product_433544223;8.24
test_product_712040864;9.66
test_product_572861525;4.88
test_product_113991731;8.21
test_product_846501097;1.08
